༄༅ རྒྱ་ གར་ སྐད་ དུ 328
བྱིན་ གྱིས་ རློབ་ ན །_ 106
བྱིན་ གྱིས་ རློབ་ པར་ བྱེད་ 55
བྱིན་ གྱིས་ རློབ་ པར་ མི་ 52
བྱིན་ གྱིས་ རློབ་ བོ །_། 75
བྱིན་ གྱིས་ རློབ་ པས །_ 104
བྱིན་ གྱིས །_ བཅོམ་ ལྡན་ 41
གྲངས་ དང་ །_ ཆ་ དང་ 90
གྲངས་ དུ་ མར་ ཆོས་ དང་ 55
གྲངས་ དུ་ མས་ རྣམ་ པར་ 118
གྲངས་ མེད་ པའི་ བར་ དུ་ 55
གྲངས་ མེད་ པའི་ བྱེ་ བྲག་ 95
གྲངས་ མེད་ པའི་ རྒྱན་ གྱིས་ 42
གྲངས་ མེད་ པ་ དང་ །_ 167
གྲངས་ མེད་ པ་ གསུམ་ གྱིས་ 48
གྲངས་ མེད་ པ་ གང་ གཱའི་ 63
གྲངས་ མེད་ པ་ ཀུན་ ནས་ 91
གྲངས་ མེད་ པ་ བྱེ་ བ་ 50
གྲངས་ མེད་ པ་ བརྒྱ་ སྟོང་ 50
གྲངས་ མེད་ པ་ རྗེས་ སུ་ 67
གྲངས་ མེད་ ཚད་ མེད་ པ་ 56
གྲངས་ མེད་ དཔག་ ཏུ་ མེད་ 339
གྲངས་ སུ་ བྱས་ པའོ །_། 221
གྲངས་ སུ་ བགྱིས་ པའོ །_། 118
གྲངས་ འདི་ བཤད་ པ་ ན་ 71
གྲངས་ མ་ མཆིས །_ བསམ་ 40
གྲངས་ གཞན་ ལ་ མྱོང་ བར་ 146
གྲངས་ དེས་ ན །_ གང་ 117
གྲངས་ དེས་ ན །_ བྱང་ 142
གྲངས་ བརྒྱད་ ཅུ་ ཀུན་ ལ་ 78
གྲངས་ མེད །_ བསམ་ གྱིས་ 65
གྲངས་ འདིའི་ མིང་ ཅི་ ལགས 85
གྲངས་ ལེའུ་ སྟོང་ ཕྲག་ བརྒྱ་ 96
གྲངས་ མྱེད་ དཔག་ ཏུ་ མྱེད་ 50
གཏོགས་ པའི་ སེམས་ ཅན་ ཐམས་ 54
གཏོགས་ པའི་ སེམས་ ཅན་ རྣམས་ 70
གཏོགས་ པ་ བྲམ་ ཟེ་ དབྱར་ 43
གཏོགས་ པར །_ ཉན་ ཐོས་ 625
གཏོགས་ པར་ དེ་ ནི་ མ་ 103
གཏོགས་ པར་ དེ་ ལས་ གཞན་ 42
གཏོགས་ པར་ སྐྱེ་ བ་ འམ་ 40
གཏོགས་ པར་ ཉན་ ཐོས་ ཀྱི་ 227
གཏོགས་ ཏེ་ ལྟུང་ བྱེད་ དོ 65
བླངས་ སོ །_། དེ་ ནས་ 130
བླངས་ ཏེ །_ དེ་ དེ་ 46
བླངས་ ཏེ །_ བཅོམ་ ལྡན་ 41
བླངས་ ནས །_ དེ་ དེ་ 82
བླངས་ ནས་ རབ་ ཏུ་ བཟུང་ 63
བླངས་ ནས་ དེ་ དེ་ དང་ 61
བློན་ པོ་ ཆེན་ པོ་ དང་ 54
བློན་ པོ་ ཆེན་ པོ་ རྣམས་ 124
བློན་ པོ་ རྣམས་ ལ་ སྨྲས་ 106
བློན་ པོ་ རྣམས་ ལ་ བསྒོ་ 72
བློན་ པོ་ རྣམས་ ཀྱིས་ རྒྱལ་ 50
བློན་ པོ་ རྣམས་ ཀྱིས་ སྨྲས་ 100
བློན་ པོ་ རིན་ པོ་ ཆེ་ 60
པོས་ བསླབ་ པར་ བྱའོ །_། 112
པོས་ ནི །_ ཤེས་ རབ་ 42
པོས་ འདི་ སྐད་ ཅེས་ གསོལ་ 229
པོས་ འདི་ གསུངས་ སོ །_། 57
པོས་ རྣམ་ པར་ མྱི་ འཕེལ་ 47
པོས་ དེ་ བཞིན་ གཤེགས་ པ་ 131
པོས་ ཡོངས་ སུ་ མྱ་ ངན་ 60
པོས་ ཀྱང་ མ་ བགྱིས །_ 50
པོས་ བཅོམ་ ལྡན་ འདས་ ལ་ 196
པོས་ བཅོམ་ ལྡན་ འདས་ ཀྱི་ 43
པོས་ ཤེས་ རབ་ ཀྱི་ ཕ་ 666
པོས་ ཚེ་ དང་ ལྡན་ པ་ 57
པོས་ བྱང་ ཆུབ་ སེམས་ དཔའ་ 59
པོས་ སེམས་ ཅན་ ཐམས་ ཅད་ 54
པོས་ གསོལ་ པ །_ བཅོམ་ 133
པོས་ བློན་ པོ་ རྣམས་ ལ་ 64
པོས་ སྨྲས་ པ །_ དེ་ 44
པོས་ སྨྲས་ པ །_ ཤེས་ 80
པོས་ སྨྲས་ པ །_ བུ་ 64
པོས་ སྨྲས་ པ །_ ཀྱེ་ 63
པོས་ སྨྲས་ པ །_ གསོས་ 69
པོས་ བཀའ་ སྩལ་ པ །_ 87
པོས་ བཤད་ དུ་ གསོལ །_། 42
པོས་ ཁྱབ་ པར་ གྱུར་ ཏོ 54
པོས་ བདུད་ ཀྱི་ ལས་ སུ་ 258
བཟུང་ བ་ ཡིན་ ནོ །_། 49
བཟུང་ བ་ མ་ མཆིས་ པའི་ 48
བཟུང་ བ་ མ་ མཆིས་ པ་ 243
བཟུང་ བ་ མྱེད་ པ་ དང་ 61
བཟུང་ བའི་ དགེ་ བའི་ རྩ་ 40
བཟུང་ བར་ འགྱུར་ བ་ དང་ 55
བཟུང་ བར་ འགྱུར་ རོ །_། 98
བཟུང་ སྟེ །_ བྱང་ ཆུབ་ 67
བཟུང་ སྟེ །_ བླ་ ན་ 42
བཟུང་ མ་ བཏང་ བ་ ཡིན་ 219
བཟུང་ མ་ བཏང་ བ་ ལགས 111
བཟུང་ ཞིང་ མངོན་ པར་ ཞེན་ 67
བཟུང་ བས །_ ཉན་ ཐོས་ 55
ཅེས །_ དེ་ ལྟར་ བྱང་ 55
ཅེས །_ ཚེ་ དང་ ལྡན་ 52
ཀྱེ་ རྒྱལ་ པོ་ ཆེན་ པོ་ 63
ཀྱེ་ རྒྱལ་ བའི་ སྲས་ འདི་ 111
ཀྱེ་ རྒྱལ་ བའི་ སྲས་ དག་ 506
ཀྱེ་ རྒྱལ་ བའི་ སྲས་ དེ་ 248
ཀྱེ་ རྒྱལ་ བའི་ སྲས་ དག 280
ཀྱེ་ རྒྱལ་ བའི་ སྲས་ བྱང་ 123
ཀྱེ་ རྒྱལ་ བའི་ སྲས་ གཞན་ 168
ཀྱེ་ རྒྱལ་ བའི་ སྲས་ བཅུ་ 438
ཀྱེ་ སྟོན་ པའི་ སྟོན་ པ་ 58
ཀྱེ་ མ་ དགེ་ བའི་ རྩ་ 48
ཀྱེ་ མ་ བཅོམ་ ལྡན་ འདས་ 66
ཀྱེ་ མ་ བྱང་ ཆུབ་ སེམས་ 57
ཀྱེ་ མ་ སེམས་ ཅན་ འདི་ 84
ཀྱེ་ སེམས་ ཅན་ དག་ ཚུར་ 68
ཀྱེ་ སེམས་ དཔའ་ ཆེན་ པོ་ 112
ཀྱེ་ སེམས་ དཔའ་ ཆེན་ པོ 41
ཁྱོད་ ལ་ ཕྱག་ འཚལ་ ལོ 346
ཁྱོད་ ལ་ དགེ་ སློང་ ན་ 50
ཁྱོད་ ལ་ མཚོན་ རྣོན་ ཤོ་ 88
ཁྱོད་ ལ་ བཤད་ པར་ བྱའོ 50
ཁྱོད་ ལ་ བཤད་ དོ །_། 122
ཁྱོད་ ཕྱག་ འཚལ་ ལོ །_། 54
ཁྱོད་ ཀྱི་ སེམས་ རངས་ པར་ 56
ཁྱོད་ ཀྱིས་ བ་ ལང་ སྐྱོང་ 41
ཁྱོད་ ཀྱིས་ ཐམས་ ཅད་ མཁྱེན་ 54
ཁྱོད་ ཀྱིས་ ཆོས་ ཀྱི་ རྣམ་ 68
ཁྱོད་ ཀྱིས་ འདི་ སྐད་ དུ་ 46
ཁྱོད་ ཀྱིས་ མི་ རིག་ གོ 89
ཁྱོད་ ཀྱིས་ དེ་ བཞིན་ གཤེགས་ 149
ཁྱོད་ ཀྱིས་ དེ་ ལྟར་ བསླབ་ 62
ཁྱོད་ ཀྱིས་ དེ་ ལྟར་ མི་ 239
ཁྱོད་ ཀྱིས་ མ་ གསན་ ཏམ 49
ཁྱོད་ ཀྱིས་ བཅོམ་ ལྡན་ འདས་ 41
ཁྱོད་ ཀྱིས་ ཤེས་ རབ་ ཀྱི་ 198
ཁྱོད་ ཀྱིས་ ཇི་ སྲིད་ འཚོའི་ 50
ཁྱོད་ ཀྱིས་ ཇི་ ལྟར་ བཟོད་ 43
ཁྱོད་ ཀྱིས་ བྱང་ ཆུབ་ སེམས་ 87
ཁྱོད་ དེ་ བཞིན་ གཤེགས་ པ་ 126
ཁྱོད་ མ་ འོངས་ པའི་ དུས་ 71
ཁྱོད་ སྐྱེ་ བོ་ མང་ པོ་ 41
ཁྱོད་ ཤེས་ རབ་ ཀྱི་ ཕ་ 42
ཁྱོད་ བྱང་ ཆུབ་ སེམས་ དཔའ་ 41
ཁྱོད་ ཅི་ དང་ ཅི་ འདོད་ 40
ཁྱོད་ སེམས་ ཅན་ ཐམས་ ཅད་ 41
ཁྱོད་ འདུག་ ཅིག _། ཚུལ་ 89
ཁྱོད་ བླ་ ན་ མེད་ པ་ 73
མའོ །_། སངས་ རྒྱས་ བཅོམ་ 73
མའོ །_། བཙུན་ པ་ དགེ་ 56
པའོ །_། སོ་ སོ་ ཡང་ 50
པའོ །_། ཐར་ པ་ གང་ 43
པའོ །_། ཆོས་ ཐམས་ ཅད་ 231
པའོ །_། ཆོས་ འདི་ ནི་ 66
པའོ །_། མཐའ་ ལས་ འདས་ 40
པའོ །_། འཕགས་ པའི་ ལམ་ 44
པའོ །_། འཕགས་ པའི་ བདེན་ 66
པའོ །_། སངས་ རྒྱས་ ཀྱི་ 168
པའོ །_། སངས་ རྒྱས་ བཅོམ་ 198
པའོ །_། གང་ དེ་ ལ་ 722
པའོ །_། ཆེན་ པོ་ སྟོང་ 40
པའོ །_། སྙིང་ རྗེ་ ཆེན་ 57
པའོ །_། འདི་ དག་ ནི་ 68
པའོ །_། འདི་ ལྟ་ སྟེ 46
པའོ །_། རྒྱལ་ པོ་ ཆེན་ 83
པའོ །_། ཀུན་ དགའ་ བོ་ 50
པའོ །_། དགེ་ སློང་ དག་ 42
པའོ །_། ཚུལ་ ཁྲིམས་ ཀྱི་ 84
པའོ །_། ལང་ ཀའི་ བདག་ 85
པའོ །_། རྣམ་ པ་ ཐམས་ 93
པའོ །_། རྣམ་ པར་ ཐར་ 113
པའོ །_། རྣམ་ པར་ གྲོལ་ 41
པའོ །_། རྣམ་ པར་ ཤེས་ 141
པའོ །_། གཉིས་ ལ་ སྤྱོད་ 53
པའོ །_། ཉོན་ མོངས་ པ་ 41
པའོ །_། མྱ་ ངན་ ལས་ 42
པའོ །_། རང་ གི་ མཚན་ 43
པའོ །_། རང་ བཞིན་ སྟོང་ 40
པའོ །_། ཞེས་ གསུངས་ སོ 927
པའོ །_། ཡང་ དག་ པར་ 75
པའོ །_། རབ་ ཀྱི་ རྩལ་ 105
པའོ །_། རབ་ ཏུ་ བྱུང་ 61
པའོ །_། རབ་ འབྱོར་ འདི་ 140
པའོ །_། རབ་ འབྱོར་ དེ་ 92
པའོ །_། རབ་ འབྱོར་ གཞན་ 147
པའོ །_། དེ་ ལ་ འདི་ 57
པའོ །_། དེ་ ལ་ ཇི་ 49
པའོ །_། དེ་ ལ་ བྱང་ 132
པའོ །_། དེ་ རྣམ་ པ་ 63
པའོ །_། དེ་ བས་ ན་ 48
པའོ །_། དེ་ དག་ རྒྱ་ 40
པའོ །_། དེ་ དག་ གི་ 70
པའོ །_། དེ་ བཞིན་ དུ་ 345
པའོ །_། དེ་ བཞིན་ གཤེགས་ 288
པའོ །_། དེ་ ནས་ བཅོམ་ 116
པའོ །_། དེ་ ཅིའི་ ཕྱིར་ 273
པའོ །_། བརྩོན་ འགྲུས་ ཀྱི་ 68
པའོ །_། མ་ རིག་ པ་ 42
པའོ །_། བཅོམ་ ལྡན་ འདས་ 1054
པའོ །_། སྐྱེ་ མཆེད་ དྲུག་ 42
པའོ །_། ཤེས་ རབ་ ཀྱི་ 144
པའོ །_། ཤེས་ རབ་ ནི་ 46
པའོ །_། ནང་ སྟོང་ པ་ 62
པའོ །_། ཚེ་ དང་ ལྡན་ 100
པའོ །_། མངོན་ པར་ ཤེས་ 56
པའོ །_། བྱང་ ཆུབ་ ཀྱི་ 68
པའོ །_། བྱང་ ཆུབ་ སེམས་ 424
པའོ །_། གཞན་ ཡང་ ཆོས་ 79
པའོ །_། གཞན་ ཡང་ རྣམ་ 91
པའོ །_། གཞན་ ཡང་ ཇི་ 79
པའོ །_། དོན་ དམ་ པ་ 45
པའོ །_། ཐོག་ མ་ དང་ 40
པའོ །_། སེམས་ ཅན་ ཐམས་ 88
པའོ །_། སེམས་ ཅན་ འདི་ 55
པའོ །_། བཙུན་ པ་ དགེ་ 86
པའོ །_། བཙུན་ པ་ ཤ་ 41
པའོ །_། བཟོད་ པའི་ ཕ་ 64
པའོ །_། གསོལ་ པ །_ 232
པའོ །_། ལན་ ཅིག་ ཕྱིར་ 43
པའོ །_། དྲན་ པ་ ཉེ་ 62
པའོ །_། ངོ་ བོ་ ཉིད་ 46
པའོ །_། ཀྱེ་ རྒྱལ་ བའི་ 340
པའོ །_། སྨྲས་ པ །_ 89
པའོ །_། ཁྱིམ་ ན་ གནས་ 66
པའོ །_། བློ་ གྲོས་ རྒྱ་ 68
པའོ །_། བློ་ གྲོས་ ཆེན་ 40
པའོ །_། ལུས་ ཀྱི་ རྣམ་ 42
པའོ །_། ལུས་ ཀྱི་ འདུས་ 74
པའོ །_། དེའི་ ཉེན་ ཀོར་ 45
པའོ །_། ཡིད་ ཀྱི་ རྣམ་ 45
པའོ །_། ཡིད་ ཀྱི་ འདུས་ 72
པའོ །_། ཕྱི་ ནང་ སྟོང་ 40
པའོ །_། ཕྱི་ སྟོང་ པ་ 41
པའོ །_། འདུས་ མ་ བྱས་ 60
པའོ །_། སྦྱིན་ པའི་ ཕ་ 50
པའོ །_། རྣ་ བའི་ རྣམ་ 46
པའོ །_། རྣ་ བའི་ འདུས་ 79
པའོ །_། ཤ་ ར་ དྭ་ 81
པའོ །_། དངོས་ པོ་ མེད་ 47
པའོ །_། དངོས་ པོ་ མྱེད་ 189
པའོ །_། རིགས་ ཀྱི་ བུ་ 391
པའོ །_། སྟོང་ པ་ ཉིད་ 74
པའོ །_། སྣའི་ རྣམ་ པར་ 42
པའོ །_། སྣའི་ འདུས་ ཏེ་ 74
པའོ །_། ཚོར་ བ་ དང་ 52
པའོ །_། བསམ་ གཏན་ གྱི་ 78
པའོ །_། ཏིང་ ངེ་ འཛིན་ 69
པའོ །_། རྫུ་ འཕྲུལ་ གྱི་ 46
པའོ །_། ཤཱ་ རིའི་ བུ་ 94
པའོ །_། ལྕེའི་ རྣམ་ པར་ 42
པའོ །_། ལྕེའི་ འདུས་ ཏེ་ 73
པའོ །_། གཅེས་ སྤྲས་ བྱེད་ 50
པའོ །_། ཀཽ་ ཤི་ ཀ་ 61
པའོ །_། གཟུངས་ ཀྱི་ སྒོ་ 44
པའོ །_། མྱི་ འཇིགས་ པ་ 40
པའོ །_། མྱིག་ གི་ འདུས་ 73
པའོ །_། མྱིང་ དང་ གཟུགས་ 40
པའོ །།_།། དེ་ ནས་ ཡང་ 181
པའོ །།_།། དེ་ ནས་ དེ་ 96
པའོ །།_།། དེ་ ནས་ བཅོམ་ 405
པའོ །།_།། དེ་ ནས་ ཚེ་ 45
པའོ །།_།། དེ་ ནས་ བྱང་ 117
པའོ །།_།། དེ་ ནས་ གཞན་ 190
པའོ །།_།། དེ་ ནས་ ལྷའི་ 45
པའོ །།_།། དེ་ ནས་ རྡོ་ 43
པའོ །།_།། ཤེས་ རབ་ ཀྱི་ 58
པའོ །།_།། མདོར་ ན །_ 66
ཟེར་ བ་ དང་ །_ གཅིག་ 65
ཟེར་ བ་ དང་ གཅིག་ ནས་ 71
ཟེར་ བ་ ནི །_ ཚེ་ 140
ཟེར་ བ་ བདེན་ ནོ་ སྙམ་ 40
ཟེར་ ལ་ ཕྱག་ འཚལ་ ལོ 66
ཟེར་ བའི་ སྐབས་ དེ་ དགེ་ 121
ཟེར་ ཏེ །_ དགེ་ སློང་ 49
ཟེར་ བར་ བྱེད་ པའི་ སྐབས་ 147
ཟེར་ བར་ འདུག་ གོ །_། 68
ཟེར་ ན །_ དགེ་ སློང་ 40
ཟེར་ བཅས་ པའི་ སྐྱེ་ དགུ་ 54
ཟེར་ ཡང་ ཡོད་ དེ །_། 63
ཟེར་ ན་ དགེ་ འདུན་ ལྷག་ 54
ཟེར་ ན་ སྨྲས་ སོ་ ཅོག་ 68
ཟེར་ ན་ ཉེས་ པ་ སྦོམ་ 49
ཟེར་ ན་ ཉེས་ བྱས་ སུ་ 56
ཟེར་ རབ་ གཏོང་ ཞིང་ །_། 86
ཟེར་ དེ་ དག་ གིས་ སྟོང་ 42
ཟེར་ བྱེ་ བ་ ཁྲག་ ཁྲིག་ 49
ཟེར་ ཞིང་ འདི་ སྐད་ ཅེས་ 57
ཟེར་ ཅིག _། དེ་ ཅིའི་ 41
ཟེར་ རོ །_། དེ་ ནས་ 182
ཟེར་ རོ །_། རིགས་ ཀྱི་ 56
ཟེར་ སྔོན་ པོ་ དང་ །_ 48
གསོད་ པར་ བྱེད་ དོ །_། 59
དམ །_ ཚངས་ པའམ །_ 88
དམ །_ རྣམ་ པར་ ཤེས་ 52
དམ །_ གཞོན་ ནུ་ མ་ 81
དམ །_ རང་ བྱང་ ཆུབ་ 43
དམ །_ རབ་ འབྱོར་ གྱིས་ 42
དམ །_ བཅོམ་ ལྡན་ འདས་ 278
དམ །_ ཡོད་ པར་ གྱུར་ 100
དམ །_ གཞན་ ལ་ སྦྱིན་ 48
དམ །_ གསོལ་ པ །_ 186
དམ །_ དེས་ སྨྲས་ པ 65
དམ །_ གཅོད་ དུ་ འཇུད་ 100
དམ །_ སྨྲས་ པ །_ 82
དམ །_ གཏོང་ བར་ མི་ 56
དམ །_ དངོས་ པོ་ མྱེད་ 50
ངམ །_ ཆོས་ གང་ ཡོངས་ 112
ངམ །_ དགེ་ སློང་ མ་ 55
ངམ །_ དགེ་ སློང་ མའམ 199
ངམ །_ གྲོང་ ཁྱེར་ རམ 96
ངམ །_ བཅོམ་ ལྡན་ འདས་ 43
ངམ །_ བཙུན་ པ་ མཐོང་ 55
ངམ །_ གསོལ་ པ །_ 239
ངམ །_ བྲམ་ ཟེའམ །_ 110
ངམ །_ སྟོབས་ དང་ བདེ་ 57
ངམ །_ ཉམ་ ང་ བ་ 96
ངམ །_ ཀློག་ གམ །_ 58
ངམ །_ བསྐྱོད་ པ་ ཡང་ 89
ངམ །_ ཨུ་ པཱ་ ལི་ 187
ལེན་ པའི་ དེ་ བཞིན་ ཉིད་ 55
ལེན་ པའི་ རྐྱེན་ གྱིས་ སྲིད་ 60
ལེན་ པའི་ ཕུང་ པོ་ ལྔ་ 211
ལེན་ པ་ དང་ །_ འདོད་ 167
ལེན་ པ་ དང་ །_ སྲིད་ 73
ལེན་ པ་ མེད་ པར་ ཟག་ 152
ལེན་ པ་ རྣམ་ པར་ དག་ 67
ལེན་ པ་ ཡོངས་ སུ་ དག་ 51
ལེན་ པ་ མ་ ཡིན །_ 140
ལེན་ པར་ བྱེད་ དོ །_། 47
ལེན་ ཏོ །_། རབ་ འབྱོར་ 125
ལེན་ མྱི་ གནས་ ཏེ །_ 88
ལེན་ མྱི་ འདོར་ བའི་ ཚུལ་ 100
མིའམ་ ཅི་ དང་ །_ ལྟོ་ 403
མིའམ་ ཅི་ དང་ ལྟོ་ འཕྱེ་ 45
མིའམ་ ཅི་ རྣམས་ དང་ །_ 47
མིའམ་ ཅིའི་ རྒྱལ་ པོ་ སྡོང་ 54
ཆགས་ དང་ །_ ཞེ་ སྡང་ 542
ཆགས་ དང་ བཅས་ པའི་ སེམས་ 49
ཆགས་ དང་ བྲལ་ བ་ དང་ 83
ཆགས་ དང་ བྲལ་ བ་ ལ་ 106
ཆགས་ དང་ བྲལ་ བ །_ 81
ཆགས་ དང་ བྲལ་ བའི་ སེམས་ 63
ཆགས་ དང་ བྲལ་ བའི་ ས་ 65
ཆགས་ དང་ བྲལ་ བར་ གྱུར་ 96
ཆགས་ དང་ བྲལ་ བར་ བྱ་ 137
ཆགས་ དང་ བྲལ་ བར་ བགྱི་ 112
ཆགས་ དང་ ཞེ་ སྡང་ དང་ 105
ཆགས་ པ་ དང་ །_ བཀུར་ 48
ཆགས་ པ་ དང་ །_ ཁོང་ 71
ཆགས་ པ་ དང་ བཀུར་ སྟི་ 50
ཆགས་ པ་ མེད་ པའི་ ཡེ་ 71
ཆགས་ པ་ མེད་ པ་ དང་ 107
ཆགས་ པ་ མེད་ དོ །_། 284
ཆགས་ པ་ ཞེས་ བྱ་ བར་ 233
ཆགས་ པ་ མ་ མཆིས་ པར་ 116
ཆགས་ པ་ འམ་ མ་ ཆགས་ 203
ཆགས་ པ་ མྱེད་ པ་ དང་ 57
ཆགས་ པ་ མྱེད་ པར་ ཉེ་ 103
ཆགས་ པ་ མྱེད་ དོ །_། 1427
ཆགས་ ཀྱི་ མཚམས་ སྦྱོར་ བ་ 132
ཆགས་ ཀྱི་ མཚམས་ སྦྱོར་ བའི་ 80
ཆགས་ སུ་ སྤོས་ ཆུའི་ རྒྱ་ 83
ཆགས་ རྣམ་ པར་ དག་ པ་ 213
ཆགས་ རྣམ་ པར་ དག་ པས 105
ཆགས་ ན་ འཇིག་ རྟེན་ གྱི་ 357
ཆགས་ ཡོངས་ སུ་ དག་ པ་ 211
ཆགས་ ཡོངས་ སུ་ དག་ པས 104
ཆགས་ པར་ བྱེད་ པ་ འམ 65
ཆགས་ པར་ བྱེད་ པའམ །_ 50
ཆགས་ པར་ འགྱུར་ བ་ མེད་ 95
ཆགས་ པར་ འགྱུར་ བ་ མྱེད་ 66
ཆགས་ པར་ འགྱུར་ རོ །_། 51
ཆགས་ པར་ བྱ་ བ་ དེ་ 229
ཆགས་ པར་ བགྱིད་ པ་ དང་ 53
ཆགས་ པར་ མྱི་ བྱའོ །_། 119
ཆགས་ ནས །_ དེ་ ཟླ་ 61
ཆགས་ བྱེ་ བ་ ཁྲག་ ཁྲིག་ 122
ཆགས་ མ་ ཐོགས་ པའི་ ཡེ་ 47
ཆགས་ ཞེ་ སྡང་ གཏི་ མུག་ 147
ཆགས་ བརྒྱད་ ཁྲི་ བཞི་ སྟོང་ 48
ཆགས་ སྟོང་ ཕྲག་ མང་ པོ་ 48
བསམས་ པ །_ འདི་ ནི་ 58
བསམས་ པ །_ བདག་ གི་ 53
བསམས་ པ །_ བདག་ གིས་ 134
བསམས་ པ །_ བདག་ ཅག་ 45
བསམས་ པ །_ བཅོམ་ ལྡན་ 53
བསམས་ པ །_ གལ་ ཏེ་ 118
བསམས་ ཏེ་ ཁུ་ བ་ ཕྱུང་ 105
ལག་ དང་ །_ འཕགས་ པའི་ 112
ལག་ དང་ །_ ལམ་ དང་ 49
ལག་ དང་ །_ ཉིང་ ལག་ 106
ལག་ དང་ ཉིང་ ལག་ ཐམས་ 154
ལག་ དང་ ཉིང་ ལག་ རྣམས་ 74
ལག་ ཐམས་ ཅད་ དང་ ལྡན་ 57
ལག་ པ་ དང་ །_ རྐང་ 101
ལག་ པ་ དང་ རྐང་ པ་ 93
ལག་ པ་ གཡས་ པ་ བརྐྱང་ 53
ལག་ ལ་ མཆོད་ དོ །_། 78
ལག་ མཆོག་ གི་ གཟུགས་ དང་ 43
ལག་ དགེ་ བའི་ ཆོས་ སོ 49
ལག་ ཁང་ གི་ ཕྱི་ རོལ་ 54
ལག་ རྣམས་ དང་ །_ འཕགས་ 138
ལག་ རྣམ་ པར་ དག་ པ་ 80
ལག་ རྣམ་ པར་ དག་ པས 41
ལག་ ན་ ཡོལ་ གོ་ ཐོགས་ 53
ལག་ ན་ རིན་ པོ་ ཆེ་ 50
ལག་ ན་ རྡོ་ རྗེས་ འདི་ 62
ལག་ ན་ རྡོ་ རྗེས་ བཅོམ་ 92
ལག་ ན་ རྡོ་ རྗེ་ དང་ 154
ལག་ ན་ རྡོ་ རྗེ་ ལ་ 438
ལག་ ན་ རྡོ་ རྗེ་ འདི་ 81
ལག་ ན་ རྡོ་ རྗེ་ དེ་ 56
ལག་ ན་ རྡོ་ རྗེ་ ཁྱོད་ 56
ལག་ ན་ རྡོ་ རྗེ་ དེའི་ 41
ལག་ ན་ རྡོ་ རྗེ་ གོས་ 41
ལག་ ན་ རྡོ་ རྗེའི་ མདུན་ 214
ལག་ ནས་ དྲང་ བར་ བྱ 44
ལག་ ལྔ་ དང་ ལྡན་ པའི་ 60
ལག་ ལྔ་ དང་ ལྡན་ པ་ 56
ལག་ ལྔ་ དང་ ལྡན་ པས་ 53
ལག་ བདུན་ དང་ །_ འཕགས་ 182
ལག་ བརྒྱད་ པའི་ བར་ དུ་ 53
ལག་ བརྒྱད་ དང་ ལྡན་ པའི་ 132
ལག་ བརྒྱད་ དང་ ལྡན་ པ་ 44
ལག་ བརྒྱད་ པ་ དང་ །_ 201
ལག་ བརྒྱད་ པ་ ལ་ སྤྱོད་ 41
ལག་ བརྒྱད་ པ་ རྣམ་ པར་ 129
ལག་ བརྒྱད་ པ་ ཡོངས་ སུ་ 132
ལག་ མཐིལ་ དུ་ འདྲ་ བའི་ 86
ལག་ བརྡ་ དང་ །_། གཞན་ 99
ལག་ བརྡ་ དང་ །_ གཞན་ 100
སྲོག་ དང་ །_ གསོ་ བ་ 40
སྲོག་ དང་ བྲལ་ བར་ བྱེད་ 74
སྲོག་ ལ་ མི་ ལྟ་ བར་ 42
སྲོག་ གི་ བར་ ཆད་ དུ་ 48
སྲོག་ མེད་ པ་ དང་ །_ 54
སྲོག་ རྣམ་ པར་ དག་ པ་ 329
སྲོག་ ཡོངས་ སུ་ དག་ པ་ 218
སྲོག་ ཡོངས་ སུ་ དག་ པས 109
སྲོག་ གཅོད་ པ་ དང་ །_ 179
སྲོག་ གཅོད་ པ་ དང་ མ་ 60
སྲོག་ གཅོད་ པ་ སྤངས་ པ་ 61
སྲོག་ གཅོད་ པ་ སྤོང་ བ་ 40
སྲོག་ ཆགས་ དང་ བཅས་ པའི་ 41
སྲོག་ ཆགས་ བྱེ་ བ་ ཕྲག་ 47
སྲོག་ ཆགས་ བྱེ་ བ་ ཁྲག་ 122
སྲོག་ ཆགས་ བརྒྱ་ ཕྲག་ མང་ 43
སྲོག་ ཆགས་ བརྒྱ་ སྟོང་ ཕྲག་ 69
སྲོག་ ཆགས་ བརྒྱད་ ཁྲི་ བཞི་ 48
སྲོག་ ཆགས་ སྟོང་ ཕྲག་ མང་ 54
སྲོག་ ཆགས་ འབུམ་ ཕྲག་ དུ་ 47
བཅད་ པའི་ དབྱངས་ ཀྱིས་ ཞུ་ 45
བཅད་ པ་ འདི་ སྐད་ ཅེས་ 44
བཅད་ པ་ འདི་ དག་ གིས་ 165
བཅད་ པ་ འདི་ དག་ གསུངས་ 226
བཅད་ པ་ འདི་ དག་ གསོལ་ 86
བཅད་ པ་ འདི་ དག་ སྨྲས་ 339
བཅད་ པ་ འདི་ དག་ བཀའ་ 248
བཅད་ པ་ འདི་ སྨྲས་ སོ 78
བཅད་ པ་ སྨྲས་ པ །_ 139
བཅད་ པས་ སྨྲས་ པ །_ 45
བཅད་ དེ་ གསོལ་ པ །_ 135
བཅད་ དེ་ སྨྲས་ པ །_ 431
བཅད་ དེ་ བཀའ་ སྩལ་ པ 190
བཅད་ པར་ འགྱུར་ རོ །_། 50
མཚོན་ པར་ བྱེད་ པའི་ ཡི་ 56
མཚོན་ རྣོན་ ཤོ་ གམ་ སྦྱིན་ 88
